id,alias,name,image_url,is_closed,url,review_count,categories,rating,price,location,distance,area_code,phone_number,latitude,longitude,delivery,pickup,restaurant_reservation
rnp2iSwSf3tFQm6HbggLyw,85-c-bakery-cafe-seattle-seattle,85°C Bakery Cafe-Seattle,https://s3-media1.fl.yelpcdn.com/bphoto/LiMABtH96D1wSKztklew_g/o.jpg,False,https://www.yelp.com/biz/85-c-bakery-cafe-seattle-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,132,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.5,,"{'address1': '501 S Jackson St', 'address2': '', 'address3': None, 'city': 'Seattle', 'zip_code': '98104', 'country': 'US', 'state': 'WA', 'display_address': ['501 S Jackson St', 'Seattle, WA 98104']}",2853.5301630884355,206,467-5540,47.59902643134739,-122.32751727236588,True,False,False
ghJ1oKgedxICuCbFhJ1vIQ,santorini-greek-grill-kirkland-2,Santorini Greek Grill,https://s3-media2.fl.yelpcdn.com/bphoto/LsctVk3GVj6D3z6dy_zRrQ/o.jpg,False,https://www.yelp.com/biz/santorini-greek-grill-kirkland-2?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,570,"[{'alias': 'greek', 'title': 'Greek'}]",4.5,$,"{'address1': '106 Central Way', 'address2': '', 'address3': None, 'city': 'Kirkland', 'zip_code': '98033', 'country': 'US', 'state': 'WA', 'display_address': ['106 Central Way', 'Kirkland, WA 98033']}",9638.885612306532,425,822-0555,47.67655025375268,-122.2080275702384,True,True,False
v5I1DG4mH0M7iGXvx9THjw,plaza-garibaldi-seattle,Plaza Garibaldi,https://s3-media3.fl.yelpcdn.com/bphoto/DQ-S9twlkheuu1N1i5IsMA/o.jpg,False,https://www.yelp.com/biz/plaza-garibaldi-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,382,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'karaoke', 'title': 'Karaoke'}]",4.0,$$,"{'address1': '129 1st Ave N', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98109', 'country': 'US', 'state': 'WA', 'display_address': ['129 1st Ave N', 'Seattle, WA 98109']}",4555.705100968579,206,397-4088,47.619432283316,-122.355732115532,True,True,False
GXx9scBeTooRK1fcB4U61g,lunchbox-laboratory-seattle-2,Lunchbox Laboratory,https://s3-media2.fl.yelpcdn.com/bphoto/nSB2OMgj-WEFP-HGJuOy2g/o.jpg,False,https://www.yelp.com/biz/lunchbox-laboratory-seattle-2?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,1295,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'newamerican', 'title': 'American (New)'}]",3.5,$$,"{'address1': '1253 Thomas St', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98109', 'country': 'US', 'state': 'WA', 'display_address': ['1253 Thomas St', 'Seattle, WA 98109']}",2802.9084049777166,206,621-1090,47.6206938,-122.3313401,True,True,False
1pq3kaUmxxRKDxI6GDtQcg,frankie-and-jos-capitol-hill-seattle,Frankie & Jo's - Capitol Hill,https://s3-media2.fl.yelpcdn.com/bphoto/z-dGrCZcRxo5WPpqk0fLfA/o.jpg,False,https://www.yelp.com/biz/frankie-and-jos-capitol-hill-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,683,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.5,$$,"{'address1': '1010 E Union St', 'address2': '', 'address3': None, 'city': 'Seattle', 'zip_code': '98122', 'country': 'US', 'state': 'WA', 'display_address': ['1010 E Union St', 'Seattle, WA 98122']}",1755.6915515994228,206,557-4603,47.612983211875,-122.319105863571,False,False,False
yeHN3QJEcks2PI8-JbcjHA,sea-wolf-bakers-seattle,Sea Wolf Bakers,https://s3-media2.fl.yelpcdn.com/bphoto/s5-LwE4MQ7peKFarsJUDbQ/o.jpg,False,https://www.yelp.com/biz/sea-wolf-bakers-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,294,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,$$,"{'address1': '3621 Stone Way N', 'address2': '', 'address3': None, 'city': 'Seattle', 'zip_code': '98103', 'country': 'US', 'state': 'WA', 'display_address': ['3621 Stone Way N', 'Seattle, WA 98103']}",5525.80399995407,206,457-4181,47.651064,-122.343262,True,False,False
MoEFowzpF2dlBFOhW1L0WQ,jaks-grill-seattle-2,Jak's Grill,https://s3-media3.fl.yelpcdn.com/bphoto/betK-uH_XLka_y4fJUWenw/o.jpg,False,https://www.yelp.com/biz/jaks-grill-seattle-2?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,496,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,$$$,"{'address1': '3701 NE 45th St', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98105', 'country': 'US', 'state': 'WA', 'display_address': ['3701 NE 45th St', 'Seattle, WA 98105']}",5363.042185400934,206,558-4453,47.66101,-122.28799,True,False,False
BLVe8EsrRKphA8Ivxuavmw,black-bottle-seattle-2,Black Bottle,https://s3-media3.fl.yelpcdn.com/bphoto/KQUXJMMM1J-D71mA-8N6uA/o.jpg,False,https://www.yelp.com/biz/black-bottle-seattle-2?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,1164,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.0,$$,"{'address1': '2600 1st Ave', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98121', 'country': 'US', 'state': 'WA', 'display_address': ['2600 1st Ave', 'Seattle, WA 98121']}",4058.571209330842,206,441-1500,47.615422606944385,-122.34971889573106,True,False,False
Fq3tU-3jLlsPcNZaqyfu3A,the-bale-breaker-and-yonder-taproom-seattle,The Bale Breaker & Yonder Taproom,https://s3-media1.fl.yelpcdn.com/bphoto/9pdKsXERRYyqJQDTu4e9gg/o.jpg,False,https://www.yelp.com/biz/the-bale-breaker-and-yonder-taproom-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,26,"[{'alias': 'cideries', 'title': 'Cideries'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",5.0,$$,"{'address1': '826 NW 49th St', 'address2': '', 'address3': None, 'city': 'Seattle', 'zip_code': '98107', 'country': 'US', 'state': 'WA', 'display_address': ['826 NW 49th St', 'Seattle, WA 98107']}",7863.51605404088,773,998-1464,47.6646,-122.36762,False,False,False
0GlgKR5MDmH_3upfaNkjXA,two-beers-brewing-seattle,Two Beers Brewing,https://s3-media3.fl.yelpcdn.com/bphoto/W9UGGhzIFXibgl_BjN6Epw/o.jpg,False,https://www.yelp.com/biz/two-beers-brewing-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,167,"[{'alias': 'breweries', 'title': 'Breweries'}]",4.0,$,"{'address1': '4700 Ohio Ave S', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98134', 'country': 'US', 'state': 'WA', 'display_address': ['4700 Ohio Ave S', 'Seattle, WA 98134']}",6634.484835845114,206,762-0490,47.56056,-122.33771,False,False,False
KEjW8gzaxuDp2tC39kluag,uwajimaya-seattle,Uwajimaya,https://s3-media1.fl.yelpcdn.com/bphoto/wE-zv-B6jlWdAOQ7ztGqwQ/o.jpg,False,https://www.yelp.com/biz/uwajimaya-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,1246,"[{'alias': 'intlgrocery', 'title': 'International Grocery'}]",4.5,$$,"{'address1': '600 5th Ave S', 'address2': 'Ste 100', 'address3': '', 'city': 'Seattle', 'zip_code': '98104', 'country': 'US', 'state': 'WA', 'display_address': ['600 5th Ave S', 'Ste 100', 'Seattle, WA 98104']}",2943.494235477867,206,624-6248,47.59683669205898,-122.3266681,True,True,False
WMMOi2chmKU5lDL8nh61pA,zeeks-pizza-seattle-5,Zeeks Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/V0-r7YqGi2zsrjMZSmimDw/o.jpg,False,https://www.yelp.com/biz/zeeks-pizza-seattle-5?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,143,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}]",3.0,$$,"{'address1': '6000 Phinney Ave N', 'address2': None, 'address3': '', 'city': 'Seattle', 'zip_code': '98103', 'country': 'US', 'state': 'WA', 'display_address': ['6000 Phinney Ave N', 'Seattle, WA 98103']}",7938.032631335037,206,783-4420,47.672614996526,-122.35418933505,True,True,False
-Ym-Y_Pd_D7NbHrpEuDfBg,le-pichet-seattle,Le Pichet,https://s3-media4.fl.yelpcdn.com/bphoto/hJMWKW18RjsiJG9L_AknpA/o.jpg,False,https://www.yelp.com/biz/le-pichet-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,1125,"[{'alias': 'french', 'title': 'French'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'brasseries', 'title': 'Brasseries'}]",4.0,$$,"{'address1': '1933 1st Ave', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98101', 'country': 'US', 'state': 'WA', 'display_address': ['1933 1st Ave', 'Seattle, WA 98101']}",3525.157478382964,206,256-1499,47.6107,-122.34259,True,False,False
f9cpxpxn6xN_c3ZnXdeqUA,paju-seattle-2,Paju,https://s3-media4.fl.yelpcdn.com/bphoto/DTxro4nkl297W8v1IaA4gA/o.jpg,False,https://www.yelp.com/biz/paju-seattle-2?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,265,"[{'alias': 'korean', 'title': 'Korean'}]",4.5,$$,"{'address1': '11 Mercer St', 'address2': None, 'address3': '', 'city': 'Seattle', 'zip_code': '98109', 'country': 'US', 'state': 'WA', 'display_address': ['11 Mercer St', 'Seattle, WA 98109']}",4703.993670223611,206,829-8215,47.624406,-122.356151,False,False,False
-A6wT0xDCij0kIwaLKLj4A,seattle-cider-company-seattle,Seattle Cider Company,https://s3-media1.fl.yelpcdn.com/bphoto/EuY5sZIqodpQE4KWH-eD9g/o.jpg,False,https://www.yelp.com/biz/seattle-cider-company-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,67,"[{'alias': 'cideries', 'title': 'Cideries'}]",4.5,$,"{'address1': '4660 Ohio Ave S', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98134', 'country': 'US', 'state': 'WA', 'display_address': ['4660 Ohio Ave S', 'Seattle, WA 98134']}",6648.56884298779,206,762-0490,47.560487379879454,-122.33781620672531,True,False,False
9OKFlSmYP0u1ugObJzhpxA,collins-pub-seattle,Collins Pub,https://s3-media2.fl.yelpcdn.com/bphoto/VQAV9fEyQqfan7NWpGh_2A/o.jpg,False,https://www.yelp.com/biz/collins-pub-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,265,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.5,$$,"{'address1': '526 2nd Ave', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98104', 'country': 'US', 'state': 'WA', 'display_address': ['526 2nd Ave', 'Seattle, WA 98104']}",2978.2072648085664,206,623-1016,47.60223,-122.33228,True,False,False
ZWHyQQ3-gWSgV7cWP_wneA,safeway-seattle-5,Safeway,https://s3-media4.fl.yelpcdn.com/bphoto/8JgCoaSwhpZdrkKycXavhg/o.jpg,False,https://www.yelp.com/biz/safeway-seattle-5?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,178,"[{'alias': 'grocery', 'title': 'Grocery'}]",3.0,$$,"{'address1': '1410 E John St', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98112', 'country': 'US', 'state': 'WA', 'display_address': ['1410 E John St', 'Seattle, WA 98112']}",1533.658713939819,206,323-4988,47.62042,-122.3130222,False,False,False
uss4btLte2_X8SdM9FPPkg,the-5-point-café-seattle-2,The 5 Point Café,https://s3-media4.fl.yelpcdn.com/bphoto/D2AmSNL8d3g1yS_hbG7zcQ/o.jpg,False,https://www.yelp.com/biz/the-5-point-caf%C3%A9-seattle-2?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,2311,"[{'alias': 'divebars', 'title': 'Dive Bars'}, {'alias': 'diners', 'title': 'Diners'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,$$,"{'address1': '415 Cedar St', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98121', 'country': 'US', 'state': 'WA', 'display_address': ['415 Cedar St', 'Seattle, WA 98121']}",3914.0023179551854,206,448-9991,47.6181399,-122.34725,True,False,False
35p_sPxS89X1gtvhn3-BbQ,pagliacci-pizza-seattle-31,Pagliacci Pizza,,False,https://www.yelp.com/biz/pagliacci-pizza-seattle-31?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,2,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.0,,"{'address1': '4294 Whitman Ct', 'address2': 'Willow Hall', 'address3': None, 'city': 'Seattle', 'zip_code': '98105', 'country': 'US', 'state': 'WA', 'display_address': ['4294 Whitman Ct', 'Willow Hall', 'Seattle, WA 98105']}",5216.073362972008,,,47.65961816568403,-122.30460290196478,False,False,False
pzjQKP3PEkclhSD-mFn7jA,tacos-chukis-seattle,Tacos Chukis,https://s3-media1.fl.yelpcdn.com/bphoto/KW7tFfN1qorGNhyVnkoTew/o.jpg,False,https://www.yelp.com/biz/tacos-chukis-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,1946,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,$,"{'address1': '219 Broadway E', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98102', 'country': 'US', 'state': 'WA', 'display_address': ['219 Broadway E', 'Seattle, WA 98102']}",2089.58902535767,206,905-8537,47.620570445175,-122.321262359619,True,False,False
9D8rfg9mOJBjY4VC8V80rQ,teku-tavern-cafe-seattle,TeKu Tavern + Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/1Xasr5U7sL2bh_O2dmDugw/o.jpg,False,https://www.yelp.com/biz/teku-tavern-cafe-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,173,"[{'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,$$,"{'address1': '552 Denny Way', 'address2': None, 'address3': '', 'city': 'Seattle', 'zip_code': '98109', 'country': 'US', 'state': 'WA', 'display_address': ['552 Denny Way', 'Seattle, WA 98109']}",3827.996277564862,206,466-1764,47.618669,-122.346080844143,False,False,False
FtUJOUFuulvsl63RSPynGg,vovina-kirkland,Vovina,https://s3-media1.fl.yelpcdn.com/bphoto/3ouDxQjVXULVagH0xmuM3Q/o.jpg,False,https://www.yelp.com/biz/vovina-kirkland?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,183,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,$$,"{'address1': '15 Lake St', 'address2': 'Ste 103', 'address3': '', 'city': 'Kirkland', 'zip_code': '98033', 'country': 'US', 'state': 'WA', 'display_address': ['15 Lake St', 'Ste 103', 'Kirkland, WA 98033']}",9630.492051099847,425,822-2221,47.676036523202,-122.20737880027,True,False,False
oNQiuDEgoEuKKiUzgVYBSA,loxsmith-bagels-seattle,Loxsmith Bagels,https://s3-media4.fl.yelpcdn.com/bphoto/jvkGPCmVZ5038skQpDwPrw/o.jpg,False,https://www.yelp.com/biz/loxsmith-bagels-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,41,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'delis', 'title': 'Delis'}]",4.0,,"{'address1': '5600 Delridge Way SW', 'address2': 'Ste 11', 'address3': None, 'city': 'Seattle', 'zip_code': '98106', 'country': 'US', 'state': 'WA', 'display_address': ['5600 Delridge Way SW', 'Ste 11', 'Seattle, WA 98106']}",8472.405689914347,206,713-9385,47.55177057918106,-122.36272406631134,True,True,False
RnKZxQs-kx85N8YBz55r1w,kamakura-japanese-cuisine-fremont-fremont,Kamakura Japanese Cuisine Fremont,https://s3-media3.fl.yelpcdn.com/bphoto/6I63gsyl8CktfrEgqFZywA/o.jpg,False,https://www.yelp.com/biz/kamakura-japanese-cuisine-fremont-fremont?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,173,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.5,$$,"{'address1': '3520 Fremont Ave N', 'address2': '', 'address3': None, 'city': 'Fremont', 'zip_code': '98103', 'country': 'US', 'state': 'WA', 'display_address': ['3520 Fremont Ave N', 'Fremont, WA 98103']}",5856.923587251297,206,708-1234,47.65114,-122.349666,True,True,False
zEZi-VmBSZaDq09ab2bT9g,aqua-by-el-gaucho-seattle,AQUA by El Gaucho,https://s3-media2.fl.yelpcdn.com/bphoto/xAJwHtNm0IvmnEBEp536ag/o.jpg,False,https://www.yelp.com/biz/aqua-by-el-gaucho-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,1067,"[{'alias': 'seafood', 'title': 'Seafood'}]",4.0,$$$$,"{'address1': '2801 Alaskan Way', 'address2': '', 'address3': 'Pier 70', 'city': 'Seattle', 'zip_code': '98121', 'country': 'US', 'state': 'WA', 'display_address': ['2801 Alaskan Way', 'Pier 70', 'Seattle, WA 98121']}",4472.205798034184,206,956-9171,47.614784817189,-122.3552942276,True,False,False
yKlL5TmaEeKS9y5XmsHIAQ,als-gourmet-sausages-seattle,Al's Gourmet Sausages,https://s3-media3.fl.yelpcdn.com/bphoto/3GcwpCrbpREIN0mjXjuaEg/o.jpg,False,https://www.yelp.com/biz/als-gourmet-sausages-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,25,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'hotdog', 'title': 'Hot Dogs'}]",4.0,$,"{'address1': '222 Yale Av N', 'address2': 'Downtown', 'address3': '', 'city': 'Seattle', 'zip_code': '98109', 'country': 'US', 'state': 'WA', 'display_address': ['222 Yale Av N', 'Downtown', 'Seattle, WA 98109']}",2667.445070970667,206,551-2399,47.620309,-122.329625,True,True,False
F-fTenpp_9zGFSwsCC3zpA,cloud-food-court-kirkland,Cloud Food Court,https://s3-media2.fl.yelpcdn.com/bphoto/nNCF7hVGvVP094RWHkh3Pg/o.jpg,False,https://www.yelp.com/biz/cloud-food-court-kirkland?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,34,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'halal', 'title': 'Halal'}]",5.0,,"{'address1': '52 Lakeshore Plz', 'address2': 'Ste E', 'address3': None, 'city': 'Kirkland', 'zip_code': '98033', 'country': 'US', 'state': 'WA', 'display_address': ['52 Lakeshore Plz', 'Ste E', 'Kirkland, WA 98033']}",9572.135009598042,425,242-1129,47.6760343,-122.2080632,True,True,False
ViBnHmK8LJwO3qaEb7cZKQ,island-crust-café-mercer-island-3,Island Crust Café,https://s3-media2.fl.yelpcdn.com/bphoto/nXFe3mfg877i3z7mfnu8Lg/o.jpg,False,https://www.yelp.com/biz/island-crust-caf%C3%A9-mercer-island-3?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,84,"[{'alias': 'kosher', 'title': 'Kosher'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'halal', 'title': 'Halal'}]",3.0,$$,"{'address1': '7525 SE 24th St', 'address2': 'Ste 100', 'address3': '', 'city': 'Mercer Island', 'zip_code': '98040', 'country': 'US', 'state': 'WA', 'display_address': ['7525 SE 24th St', 'Ste 100', 'Mercer Island, WA 98040']}",5062.613254435763,206,232-7878,47.58864,-122.2386,True,False,False
1SZoOxG9LH60pDITDNn0sw,olmstead-seattle,Olmstead,https://s3-media4.fl.yelpcdn.com/bphoto/S2NeKqnOA0P-JfcvvDfyIQ/o.jpg,False,https://www.yelp.com/biz/olmstead-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,224,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,$$,"{'address1': '314 Broadway E', 'address2': '', 'address3': None, 'city': 'Seattle', 'zip_code': '98102', 'country': 'US', 'state': 'WA', 'display_address': ['314 Broadway E', 'Seattle, WA 98102']}",2093.3523400495105,206,557-4201,47.621564,-122.320628,True,True,False
cHdeTxAl2Z6zZKUtyeJHaA,kizuki-ramen-and-izakaya-seattle-6,Kizuki Ramen & Izakaya,https://s3-media2.fl.yelpcdn.com/bphoto/qDShFfFgwW3KxSPAkeCZQQ/o.jpg,False,https://www.yelp.com/biz/kizuki-ramen-and-izakaya-seattle-6?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,1495,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'izakaya', 'title': 'Izakaya'}]",4.0,$$,"{'address1': '320 E Pine St', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98122', 'country': 'US', 'state': 'WA', 'display_address': ['320 E Pine St', 'Seattle, WA 98122']}",2361.536989111497,425,553-0867,47.6153842629972,-122.327005895599,True,True,False
bFKynpnq5XKWFnDiIslf7Q,dominos-pizza-seattle-7,Domino's Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/fJtF7sWG-71umlfuC-xD5w/o.jpg,False,https://www.yelp.com/biz/dominos-pizza-seattle-7?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,93,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.5,$,"{'address1': '714 Taylor Ave N', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98109', 'country': 'US', 'state': 'WA', 'display_address': ['714 Taylor Ave N', 'Seattle, WA 98109']}",4015.794493723678,206,285-7000,47.62592,-122.34588,False,False,False
bGHGhhOqxKeZRRQP_qPENA,autumn-seattle-seattle,Autumn Seattle,https://s3-media2.fl.yelpcdn.com/bphoto/kN0cCSU-l-ZCQP4Cz4qOww/o.jpg,False,https://www.yelp.com/biz/autumn-seattle-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,69,"[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.0,,"{'address1': '6726 Greenwood Ave N', 'address2': '', 'address3': None, 'city': 'Seattle', 'zip_code': '98103', 'country': 'US', 'state': 'WA', 'display_address': ['6726 Greenwood Ave N', 'Seattle, WA 98103']}",8541.481617877398,206,789-8231,47.67865448132483,-122.3551060015347,False,False,False
